Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,16/03/2022 08:10,MCG,Melbourne,Western Bulldogs,97 - 71
2,1,17/03/2022 08:25,MCG,Carlton,Richmond,101 - 76
3,1,18/03/2022 08:50,Marvel Stadium,St Kilda,Collingwood,85 - 102
4,1,19/03/2022 03:10,MCG,Geelong Cats,Essendon,138 - 72
5,1,19/03/2022 06:10,Accor Stadium,GWS Giants,Sydney Swans,92 - 112
6,1,19/03/2022 09:10,Gabba,Brisbane Lions,Port Adelaide,80 - 69
7,1,20/03/2022 02:10,MCG,Hawthorn,North Melbourne,78 - 58
8,1,20/03/2022 05:10,Adelaide Oval,Adelaide Crows,Fremantle,82 - 83
9,1,20/03/2022 08:40,Optus Stadium,West Coast Eagles,Gold Coast Suns,80 - 107
10,2,24/03/2022 08:20,Marvel Stadium,Western Bulldogs,Carlton,90 - 102
11,2,25/03/2022 08:50,SCG,Sydney Swans,Geelong Cats,107 - 77
12,2,26/03/2022 02:45,MCG,Collingwood,Adelaide Crows,100 - 58
13,2,26/03/2022 05:35,Marvel Stadium,Essendon,Brisbane Lions,75 - 97
14,2,26/03/2022 08:40,Adelaide Oval,Port Adelaide,Hawthorn,56 - 120
15,2,26/03/2022 09:00,Metricon Stadium,Gold Coast Suns,Melbourne,69 - 82
16,2,27/03/2022 02:10,Marvel Stadium,North Melbourne,West Coast Eagles,74 - 59
17,2,27/03/2022 04:20,MCG,Richmond,GWS Giants,109 - 73
18,2,27/03/2022 07:20,Optus Stadium,Fremantle,St Kilda,55 - 65
19,3,31/03/2022 08:20,Marvel Stadium,Western Bulldogs,Sydney Swans,71 - 60
20,3,01/04/2022 08:20,MCG,Melbourne,Essendon,99 - 70
21,3,01/04/2022 09:20,Adelaide Oval,Adelaide Crows,Port Adelaide,96 - 92
22,3,02/04/2022 05:35,GIANTS Stadium,GWS Giants,Gold Coast Suns,83 - 57
23,3,02/04/2022 08:25,MCG,Collingwood,Geelong Cats,91 - 104
24,3,02/04/2022 09:00,Gabba,Brisbane Lions,North Melbourne,156 - 48
25,3,03/04/2022 03:10,MCG,Carlton,Hawthorn,74 - 73
26,3,03/04/2022 05:20,Marvel Stadium,St Kilda,Richmond,117 - 84
27,3,03/04/2022 08:20,Optus Stadium,West Coast Eagles,Fremantle,47 - 102
28,4,07/04/2022 09:40,Adelaide Oval,Port Adelaide,Melbourne,36 - 68
29,4,08/04/2022 09:50,GMHBA Stadium,Geelong Cats,Brisbane Lions,80 - 70
30,4,09/04/2022 04:40,SCG,Sydney Swans,North Melbourne,86 - 75
31,4,09/04/2022 06:35,Marvel Stadium,Collingwood,West Coast Eagles,74 - 87
32,4,09/04/2022 09:25,MCG,Richmond,Western Bulldogs,99 - 61
33,4,09/04/2022 09:25,Optus Stadium,Fremantle,GWS Giants,88 - 54
34,4,10/04/2022 03:10,Marvel Stadium,Essendon,Adelaide Crows,103 - 99
35,4,10/04/2022 05:20,MCG,Hawthorn,St Kilda,73 - 142
36,4,10/04/2022 06:10,Metricon Stadium,Gold Coast Suns,Carlton,92 - 62
37,5,14/04/2022 09:35,Gabba,Brisbane Lions,Collingwood,98 - 91
38,5,15/04/2022 06:20,Marvel Stadium,North Melbourne,Western Bulldogs,71 - 139
39,5,15/04/2022 09:40,Optus Stadium,West Coast Eagles,Sydney Swans,58 - 121
40,5,16/04/2022 03:45,Marvel Stadium,St Kilda,Gold Coast Suns,87 - 61
41,5,16/04/2022 06:35,Adelaide Oval,Adelaide Crows,Richmond,101 - 82
42,5,16/04/2022 09:25,MCG,Melbourne,GWS Giants,120 - 53
43,5,17/04/2022 03:40,MCG,Carlton,Port Adelaide,94 - 91
44,5,17/04/2022 06:40,Marvel Stadium,Essendon,Fremantle,59 - 107
45,5,18/04/2022 05:20,MCG,Hawthorn,Geelong Cats,92 - 80
46,6,22/04/2022 09:50,Manuka Oval,GWS Giants,St Kilda,60 - 77
47,6,23/04/2022 03:45,Mars Stadium,Western Bulldogs,Adelaide Crows,62 - 63
48,6,23/04/2022 06:35,Adelaide Oval,Port Adelaide,West Coast Eagles,117 - 33
49,6,23/04/2022 09:40,Optus Stadium,Fremantle,Carlton,97 - 62
50,6,24/04/2022 03:10,Blundstone Arena,North Melbourne,Geelong Cats,61 - 121
51,6,24/04/2022 06:10,Metricon Stadium,Gold Coast Suns,Brisbane Lions,80 - 132
52,6,24/04/2022 09:25,MCG,Richmond,Melbourne,54 - 76
53,6,25/04/2022 02:30,University of Tasmania Stadium,Hawthorn,Sydney Swans,68 - 109
54,6,25/04/2022 05:20,MCG,Essendon,Collingwood,82 - 93
55,7,29/04/2022 10:10,Optus Stadium,West Coast Eagles,Richmond,56 - 165
56,7,30/04/2022 03:45,GMHBA Stadium,Geelong Cats,Fremantle,66 - 69
57,7,30/04/2022 04:10,Adelaide Oval,Adelaide Crows,GWS Giants,54 - 113
58,7,30/04/2022 06:35,MCG,Melbourne,Hawthorn,91 - 81
59,7,30/04/2022 09:25,Cazalys Stadium,St Kilda,Port Adelaide,42 - 43
60,7,30/04/2022 09:25,Marvel Stadium,Carlton,North Melbourne,114 - 64
61,7,01/05/2022 03:10,MCG,Collingwood,Gold Coast Suns,115 - 90
62,7,01/05/2022 05:20,Marvel Stadium,Western Bulldogs,Essendon,103 - 71
63,7,01/05/2022 06:40,SCG,Sydney Swans,Brisbane Lions,89 - 113
64,8,06/05/2022 09:30,Adelaide Oval,Port Adelaide,Western Bulldogs,86 - 69
65,8,06/05/2022 10:40,Optus Stadium,Fremantle,North Melbourne,102 - 24
66,8,07/05/2022 03:45,MCG,Richmond,Collingwood,113 - 86
67,8,07/05/2022 03:45,SCG,Sydney Swans,Gold Coast Suns,61 - 75
68,8,07/05/2022 06:35,Manuka Oval,GWS Giants,Geelong Cats,35 - 88
69,8,07/05/2022 09:25,Marvel Stadium,Essendon,Hawthorn,108 - 81
70,8,07/05/2022 09:25,Gabba,Brisbane Lions,West Coast Eagles,105 - 30
71,8,08/05/2022 03:10,MCG,Melbourne,St Kilda,93 - 55
72,8,08/05/2022 06:40,Marvel Stadium,Carlton,Adelaide Crows,116 - 68
73,9,13/05/2022 09:50,Marvel Stadium,Collingwood,Western Bulldogs,51 - 99
74,9,14/05/2022 03:45,MCG,Hawthorn,Richmond,94 - 117
75,9,14/05/2022 04:10,Blundstone Arena,North Melbourne,Port Adelaide,46 - 115
76,9,14/05/2022 06:35,Marvel Stadium,St Kilda,Geelong Cats,90 - 80
77,9,14/05/2022 09:25,SCG,Sydney Swans,Essendon,105 - 47
78,9,14/05/2022 09:40,Adelaide Oval,Adelaide Crows,Brisbane Lions,66 - 102
79,9,15/05/2022 03:40,Metricon Stadium,Gold Coast Suns,Fremantle,69 - 33
80,9,15/05/2022 05:20,GIANTS Stadium,GWS Giants,Carlton,75 - 105
81,9,15/05/2022 07:20,Optus Stadium,West Coast Eagles,Melbourne,38 - 112
82,10,20/05/2022 09:50,Marvel Stadium,Carlton,Sydney Swans,102 - 87
83,10,21/05/2022 03:45,GMHBA Stadium,Geelong Cats,Port Adelaide,82 - 47
88,10,21/05/2022 03:45,Mars Stadium,Western Bulldogs,Gold Coast Suns,106 - 87
86,10,21/05/2022 06:35,Marvel Stadium,North Melbourne,Melbourne,53 - 100
87,10,21/05/2022 09:30,MCG,Richmond,Essendon,80 - 48
89,10,21/05/2022 09:30,Adelaide Oval,Adelaide Crows,St Kilda,69 - 90
84,10,22/05/2022 04:10,GIANTS Stadium,GWS Giants,West Coast Eagles,138 - 86
85,10,22/05/2022 05:20,University of Tasmania Stadium,Hawthorn,Brisbane Lions,117 - 112
90,10,22/05/2022 07:20,Optus Stadium,Fremantle,Collingwood,44 - 80
96,11,27/05/2022 09:50,SCG,Sydney Swans,Richmond,106 - 100
91,11,28/05/2022 03:45,Gabba,Brisbane Lions,GWS Giants,110 - 96
93,11,28/05/2022 03:45,GMHBA Stadium,Geelong Cats,Adelaide Crows,97 - 55
94,11,28/05/2022 06:35,MCG,Melbourne,Fremantle,56 - 94
99,11,28/05/2022 09:30,Optus Stadium,West Coast Eagles,Western Bulldogs,60 - 161
97,11,28/05/2022 09:40,TIO Stadium,Gold Coast Suns,Hawthorn,121 - 54
95,11,29/05/2022 03:10,Marvel Stadium,St Kilda,North Melbourne,103 - 50
92,11,29/05/2022 05:20,MCG,Collingwood,Carlton,79 - 75
98,11,29/05/2022 06:40,Adelaide Oval,Port Adelaide,Essendon,66 - 50
102,12,03/06/2022 09:50,Marvel Stadium,Western Bulldogs,Geelong Cats,70 - 83
103,12,04/06/2022 03:45,Adelaide Oval,Adelaide Crows,West Coast Eagles,88 - 57
104,12,04/06/2022 06:35,TIO Stadium,Gold Coast Suns,North Melbourne,109 - 47
101,12,04/06/2022 09:25,MCG,Melbourne,Sydney Swans,61 - 73
100,12,05/06/2022 04:10,MCG,Hawthorn,Collingwood,68 - 72
105,12,05/06/2022 07:20,Optus Stadium,Fremantle,Brisbane Lions,99 - 85
110,13,09/06/2022 09:20,MCG,Richmond,Port Adelaide,77 - 65
108,13,10/06/2022 09:50,MCG,Essendon,Carlton,54 - 80
111,13,11/06/2022 06:10,Optus Stadium,Fremantle,Hawthorn,95 - 82
106,13,11/06/2022 09:25,Gabba,Brisbane Lions,St Kilda,78 - 57
109,13,12/06/2022 05:20,Marvel Stadium,North Melbourne,GWS Giants,53 - 102
107,13,13/06/2022 05:20,MCG,Collingwood,Melbourne,82 - 56
114,14,16/06/2022 09:20,MCG,Richmond,Carlton,81 - 66
115,14,17/06/2022 09:50,Marvel Stadium,St Kilda,Essendon,72 - 107
116,14,18/06/2022 03:45,Adelaide Oval,Port Adelaide,Sydney Swans,82 - 59
117,14,18/06/2022 06:35,Optus Stadium,West Coast Eagles,Geelong Cats,63 - 81
113,14,18/06/2022 09:25,GIANTS Stadium,GWS Giants,Western Bulldogs,105 - 125
112,14,19/06/2022 05:20,Metricon Stadium,Gold Coast Suns,Adelaide Crows,116 - 73
121,15,23/06/2022 09:20,MCG,Melbourne,Brisbane Lions,117 - 53
124,15,24/06/2022 09:00,Marvel Stadium,Western Bulldogs,Hawthorn,125 - 83
126,15,24/06/2022 10:40,Optus Stadium,West Coast Eagles,Essendon,107 - 97
118,15,25/06/2022 03:45,Marvel Stadium,Carlton,Fremantle,81 - 50
120,15,25/06/2022 06:35,MCG,Geelong Cats,Richmond,89 - 86
123,15,25/06/2022 09:25,SCG,Sydney Swans,St Kilda,83 - 32
122,15,26/06/2022 03:10,Blundstone Arena,North Melbourne,Adelaide Crows,58 - 115
119,15,26/06/2022 05:20,MCG,Collingwood,GWS Giants,88 - 77
125,15,26/06/2022 06:10,Adelaide Oval,Port Adelaide,Gold Coast Suns,93 - 91
127,16,30/06/2022 09:20,Gabba,Brisbane Lions,Western Bulldogs,108 - 67
128,16,01/07/2022 09:50,Marvel Stadium,Carlton,St Kilda,78 - 93
129,16,02/07/2022 03:45,MCG,Essendon,Sydney Swans,95 - 86
134,16,02/07/2022 06:35,Adelaide Oval,Adelaide Crows,Melbourne,65 - 94
130,16,02/07/2022 09:25,GMHBA Stadium,Geelong Cats,North Melbourne,144 - 32
131,16,02/07/2022 09:25,Metricon Stadium,Gold Coast Suns,Collingwood,62 - 67
133,16,03/07/2022 04:10,MCG,Richmond,West Coast Eagles,128 - 93
132,16,03/07/2022 05:20,GIANTS Stadium,GWS Giants,Hawthorn,72 - 50
135,16,03/07/2022 07:20,Optus Stadium,Fremantle,Port Adelaide,99 - 91
138,17,07/07/2022 09:20,GMHBA Stadium,Geelong Cats,Melbourne,91 - 63
142,17,08/07/2022 09:50,SCG,Sydney Swans,Western Bulldogs,120 - 67
137,17,09/07/2022 03:45,MCG,Collingwood,North Melbourne,88 - 81
139,17,09/07/2022 06:35,Metricon Stadium,Gold Coast Suns,Richmond,94 - 92
141,17,09/07/2022 09:25,Marvel Stadium,St Kilda,Fremantle,70 - 111
143,17,09/07/2022 09:30,Adelaide Oval,Port Adelaide,GWS Giants,84 - 29
136,17,10/07/2022 03:10,Gabba,Brisbane Lions,Essendon,90 - 100
140,17,10/07/2022 05:20,Marvel Stadium,Hawthorn,Adelaide Crows,86 - 54
144,17,10/07/2022 06:40,Optus Stadium,West Coast Eagles,Carlton,53 - 116
150,18,15/07/2022 09:50,Marvel Stadium,Western Bulldogs,St Kilda,84 - 56
147,18,16/07/2022 03:45,Manuka Oval,GWS Giants,Brisbane Lions,59 - 99
151,18,16/07/2022 03:45,Adelaide Oval,Adelaide Crows,Collingwood,86 - 91
149,18,16/07/2022 06:35,Marvel Stadium,North Melbourne,Richmond,92 - 88
145,18,16/07/2022 09:25,MCG,Carlton,Geelong Cats,55 - 85
153,18,16/07/2022 09:30,Optus Stadium,Fremantle,Sydney Swans,65 - 82
148,18,17/07/2022 03:10,MCG,Hawthorn,West Coast Eagles,102 - 77
152,18,17/07/2022 05:20,TIO Traeger Park,Melbourne,Port Adelaide,83 - 69
146,18,17/07/2022 06:40,Marvel Stadium,Essendon,Gold Coast Suns,103 - 55
158,19,22/07/2022 09:50,Marvel Stadium,Richmond,Fremantle,52 - 52
157,19,23/07/2022 03:45,Blundstone Arena,North Melbourne,Hawthorn,75 - 121
159,19,23/07/2022 03:45,SCG,Sydney Swans,Adelaide Crows,118 - 85
161,19,23/07/2022 06:35,Adelaide Oval,Port Adelaide,Geelong Cats,94 - 106
154,19,23/07/2022 09:10,Gabba,Brisbane Lions,Gold Coast Suns,110 - 93
160,19,23/07/2022 09:25,Marvel Stadium,Western Bulldogs,Melbourne,110 - 100
155,19,24/07/2022 03:10,Marvel Stadium,Carlton,GWS Giants,90 - 54
156,19,24/07/2022 05:20,MCG,Collingwood,Essendon,80 - 76
162,19,24/07/2022 06:40,Optus Stadium,West Coast Eagles,St Kilda,62 - 90
171,20,29/07/2022 10:10,Optus Stadium,Fremantle,Melbourne,39 - 85
163,20,30/07/2022 03:45,MCG,Collingwood,Port Adelaide,88 - 82
169,20,30/07/2022 04:10,SCG,Sydney Swans,GWS Giants,112 - 39
168,20,30/07/2022 06:35,Marvel Stadium,St Kilda,Hawthorn,75 - 63
165,20,30/07/2022 09:25,GMHBA Stadium,Geelong Cats,Western Bulldogs,94 - 66
170,20,30/07/2022 09:30,Adelaide Oval,Adelaide Crows,Carlton,84 - 55
166,20,31/07/2022 03:10,Metricon Stadium,Gold Coast Suns,West Coast Eagles,107 - 104
167,20,31/07/2022 05:20,MCG,Richmond,Brisbane Lions,104 - 97
164,20,31/07/2022 06:40,Marvel Stadium,Essendon,North Melbourne,114 - 66
176,21,05/08/2022 09:50,MCG,Melbourne,Collingwood,89 - 96
175,21,06/08/2022 03:45,University of Tasmania Stadium,Hawthorn,Gold Coast Suns,70 - 63
174,21,06/08/2022 04:10,GIANTS Stadium,GWS Giants,Essendon,96 - 69
178,21,06/08/2022 06:35,Marvel Stadium,Western Bulldogs,Fremantle,78 - 95
173,21,06/08/2022 09:25,GMHBA Stadium,Geelong Cats,St Kilda,110 - 65
179,21,06/08/2022 09:40,Adelaide Oval,Port Adelaide,Richmond,71 - 109
177,21,07/08/2022 03:10,Marvel Stadium,North Melbourne,Sydney Swans,88 - 126
172,21,07/08/2022 05:20,Gabba,Brisbane Lions,Carlton,114 - 81
180,21,07/08/2022 06:10,Optus Stadium,West Coast Eagles,Adelaide Crows,86 - 102
185,22,12/08/2022 09:50,Marvel Stadium,St Kilda,Brisbane Lions,66 - 81
187,22,13/08/2022 03:45,Marvel Stadium,Western Bulldogs,GWS Giants,62 - 57
188,22,13/08/2022 04:10,Adelaide Oval,Adelaide Crows,North Melbourne,103 - 74
182,22,13/08/2022 06:35,Metricon Stadium,Gold Coast Suns,Geelong Cats,59 - 119
183,22,13/08/2022 09:25,MCG,Melbourne,Carlton,79 - 74
189,22,13/08/2022 09:40,Optus Stadium,Fremantle,West Coast Eagles,71 - 47
184,22,14/08/2022 03:10,MCG,Richmond,Hawthorn,128 - 67
186,22,14/08/2022 05:20,SCG,Sydney Swans,Collingwood,77 - 50
181,22,14/08/2022 06:40,Marvel Stadium,Essendon,Port Adelaide,62 - 146
190,23,19/08/2022 09:50,Gabba,Brisbane Lions,Melbourne,57 - 115
194,23,20/08/2022 03:45,Manuka Oval,GWS Giants,Fremantle,69 - 89
196,23,20/08/2022 04:10,Marvel Stadium,North Melbourne,Gold Coast Suns,47 - 114
193,23,20/08/2022 06:35,GMHBA Stadium,Geelong Cats,West Coast Eagles,131 - 46
192,23,20/08/2022 09:25,MCG,Essendon,Richmond,75 - 141
198,23,20/08/2022 09:30,Adelaide Oval,Port Adelaide,Adelaide Crows,111 - 55
195,23,21/08/2022 03:10,University of Tasmania Stadium,Hawthorn,Western Bulldogs,64 - 87
191,23,21/08/2022 05:20,MCG,Carlton,Collingwood,74 - 75
197,23,21/08/2022 06:40,Marvel Stadium,St Kilda,Sydney Swans,74 - 88
199,Finals W1,01/09/2022 09:20,Gabba,Brisbane Lions,Richmond,106 - 104
200,Finals W1,02/09/2022 09:50,MCG,Melbourne,Sydney Swans,69 - 91
201,Finals W1,03/09/2022 06:35,MCG,Geelong Cats,Collingwood,78 - 72
202,Finals W1,03/09/2022 10:10,Optus Stadium,Fremantle,Western Bulldogs,73 - 60
203,Semi Finals,09/09/2022 09:50,MCG,Melbourne,Brisbane Lions,79 - 92
204,Semi Finals,10/09/2022 09:25,MCG,Collingwood,Fremantle,79 - 59
205,Prelim Finals,16/09/2022 09:50,MCG,Geelong Cats,Brisbane Lions,120 - 49
206,Prelim Finals,17/09/2022 06:45,SCG,Sydney Swans,Collingwood,95 - 94
207,Grand Final,24/09/2022 04:30,MCG,Geelong Cats,Sydney Swans,133 - 52
