rk,team,str,ofs,dfs,sos
1,Melbourne,0.33,0.12,-0.21,-0.02
2,Brisbane Lions,0.29,0.19,-0.10,-0.02
3,Sydney Swans,0.20,0.14,-0.06,0.00
4,Geelong Cats,0.19,0.07,-0.12,0.00
5,Western Bulldogs,0.18,0.09,-0.09,-0.01
6,Port Adelaide,0.00,-0.04,-0.04,0.00
7,Hawthorn,-0.01,-0.01,0.01,0.00
8,Essendon,-0.02,0.04,0.06,0.00
9,Carlton,-0.02,0.05,0.06,0.00
10,Collingwood,-0.03,-0.04,0.00,0.00
11,Richmond,-0.03,0.00,0.03,0.01
12,St Kilda,-0.04,-0.03,0.01,0.00
13,GWS Giants,-0.04,0.00,0.04,0.01
14,Fremantle,-0.06,-0.07,-0.01,-0.01
15,Gold Coast Suns,-0.15,-0.13,0.02,0.01
16,Adelaide Crows,-0.19,-0.07,0.12,0.00
17,West Coast Eagles,-0.25,-0.10,0.15,0.00
18,North Melbourne,-0.35,-0.19,0.16,0.03
